election_year,election_date,election_type,ward_system,office,ward_number,ward_name,contest_id,candidate_name,candidate_first_name,candidate_last_name,candidate_name_raw,candidate_id,candidate_id_confidence,votes,total_contest_votes,vote_share,vote_rank,n_candidates,elected,acclaimed,incumbent,incumbent_source,incumbent_confidence,source
2022,2022-10-24,general,25-ward,councillor,1,Etobicoke North,2022-councillor-1,Keith Stephen,Keith,Stephen,Stephen Keith,c01086,1.0,282,16595,0.01699307020186803,11,16,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,1,Etobicoke North,2022-councillor-1,Christopher Noor,Christopher,Noor,Noor Christopher,c00477,1.0,261,16595,0.015727628803856582,12,16,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,1,Etobicoke North,2022-councillor-1,John Genser,John,Genser,Genser John,c00828,1.0,198,16595,0.011931304609822236,13,16,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,1,Etobicoke North,2022-councillor-1,Alistair Courtney,Alistair,Courtney,Courtney Alistair,c00083,1.0,185,16595,0.011147936125338957,14,16,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,1,Etobicoke North,2022-councillor-1,Mohit Sharma,Mohit,Sharma,Sharma Mohit,c01296,1.0,185,16595,0.011147936125338957,14,16,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,1,Etobicoke North,2022-councillor-1,Donald Pell,Donald,Pell,Pell Donald,c00690,1.0,123,16595,0.007411871045495631,16,16,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,2,Etobicoke Centre,2022-councillor-2,Stephen Holyday,Stephen,Holyday,Holyday Stephen,c00929,1.0,18559,25678,0.7227587818365916,1,5,True,False,True,prior_winner,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,2,Etobicoke Centre,2022-councillor-2,Thomas Yanuziello,Thomas,Yanuziello,Yanuziello Thomas,c01471,1.0,2653,25678,0.10331801542176182,2,5,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,2,Etobicoke Centre,2022-councillor-2,Catherine Habus,Catherine,Habus,Habus Catherine,c00404,1.0,2318,25678,0.0902718280239894,3,5,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,2,Etobicoke Centre,2022-councillor-2,Maryam Hashimi,Maryam,Hashimi,Hashimi Maryam,c00910,1.0,1591,25678,0.06195965417867435,4,5,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,2,Etobicoke Centre,2022-councillor-2,Sam Raufi,Sam,Raufi,Raufi Sam,c01389,1.0,557,25678,0.021691720538982787,5,5,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,3,Etobicoke-Lakeshore,2022-councillor-3,Amber Morley,Amber,Morley,Morley Amber,c00099,1.0,15271,32883,0.46440409938265975,1,6,True,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,3,Etobicoke-Lakeshore,2022-councillor-3,Mark Grimes,Mark,Grimes,Grimes Mark,c00888,1.0,13258,32883,0.40318705714198827,2,6,False,False,True,prior_winner,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,3,Etobicoke-Lakeshore,2022-councillor-3,Mary Markovic,Mary,Markovic,Markovic Mary,c01234,1.0,2625,32883,0.079828482802664,3,6,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,3,Etobicoke-Lakeshore,2022-councillor-3,Marco Valle,Marco,Valle,Valle Marco,c01226,1.0,644,32883,0.019584587780920232,4,6,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,3,Etobicoke-Lakeshore,2022-councillor-3,Bonnie Hu,Bonnie,Hu,Hu Bonnie,c00298,1.0,618,32883,0.018793905665541465,5,6,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,3,Etobicoke-Lakeshore,2022-councillor-3,Zeynel Ari,Zeynel,Ari,Ari Zeynel,c00162,1.0,467,32883,0.014201867226226317,6,6,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,4,Parkdale-High Park,2022-councillor-4,Gord Perks,Gord,Perks,Perks Gord,c00871,1.0,11149,31425,0.3547812251392204,1,6,True,False,True,prior_winner,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,4,Parkdale-High Park,2022-councillor-4,Chemi Lhamo,Chemi,Lhamo,Lhamo Chemi,c00430,1.0,9919,31425,0.3156404136833731,2,6,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,4,Parkdale-High Park,2022-councillor-4,Siri Agrell,Siri,Agrell,Agrell Siri,c00035,1.0,8077,31425,0.25702466189339696,3,6,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,4,Parkdale-High Park,2022-councillor-4,Christopher Jurik,Christopher,Jurik,Jurik Christopher,c00475,1.0,827,31425,0.026316626889419253,4,6,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,4,Parkdale-High Park,2022-councillor-4,Steve Yuen,Steve,Yuen,Yuen Steve,c01465,1.0,827,31425,0.026316626889419253,4,6,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,4,Parkdale-High Park,2022-councillor-4,Andrew Gorham,Andrew,Gorham,Gorham Andrew,c00119,1.0,626,31425,0.019920445505171042,6,6,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,5,York South-Weston,2022-councillor-5,Frances Nunziata,Frances,Nunziata,Nunziata Frances,c00785,1.0,10077,21167,0.4760712429725516,1,3,True,False,True,prior_winner,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,5,York South-Weston,2022-councillor-5,Chiara Padovani,Chiara,Padovani,Padovani Chiara,c00438,1.0,9983,21167,0.4716303680257004,2,3,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,5,York South-Weston,2022-councillor-5,Gabriel Takang,Gabriel,Takang,Takang Gabriel,c00803,1.0,1107,21167,0.052298389001748005,3,3,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,6,York Centre,2022-councillor-6,James Pasternak,James,Pasternak,Pasternak James,c00970,1.0,12187,16574,0.7353083142271027,1,4,True,False,True,prior_winner,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,6,York Centre,2022-councillor-6,Mike Arkin,Mike,Arkin,Arkin Mike,c00166,1.0,1916,16574,0.11560275129721251,2,4,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,6,York Centre,2022-councillor-6,Hope Schrier,Hope,Schrier,Schrier Hope,c00931,1.0,1292,16574,0.07795342102087607,3,4,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,6,York Centre,2022-councillor-6,Basil Canning,Basil,Canning,Canning Basil,c00235,1.0,1179,16574,0.07113551345480873,4,4,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,7,Humber River-Black Creek,2022-councillor-7,Anthony Perruzza,Anthony,Perruzza,Perruzza Anthony,c00146,1.0,8707,14204,0.6129963390594199,1,3,True,False,True,prior_winner,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,7,Humber River-Black Creek,2022-councillor-7,Christopher Mammoliti,Christopher,Mammoliti,Mammoliti Christopher,c00476,1.0,3215,14204,0.22634469163615883,2,3,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,7,Humber River-Black Creek,2022-councillor-7,Amanda Coombs,Amanda,Coombs,Coombs Amanda,c00097,1.0,2282,14204,0.16065896930442128,3,3,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,8,Eglinton-Lawrence,2022-councillor-8,Mike Colle,Mike,Colle,Colle Mike,c00508,1.0,17109,24334,0.7030903262924303,1,5,True,False,True,prior_winner,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,8,Eglinton-Lawrence,2022-councillor-8,Evan Sambasivam,Evan,Sambasivam,Sambasivam Evan,c00739,1.0,3447,24334,0.14165365332456645,2,5,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,8,Eglinton-Lawrence,2022-councillor-8,Wendy Weston,Wendy,Weston,Weston Wendy,c01477,1.0,1990,24334,0.08177858140872853,3,5,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,8,Eglinton-Lawrence,2022-councillor-8,Philip Davidovits,Philip,Davidovits,Davidovits Philip,c00623,1.0,1275,24334,0.05239582477192406,4,5,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,8,Eglinton-Lawrence,2022-councillor-8,Domenico Maiolo,Domenico,Maiolo,Maiolo Domenico,c00685,1.0,513,24334,0.02108161420235062,5,5,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,9,Davenport,2022-councillor-9,Alejandra Bravo,Alejandra,Bravo,Bravo Alejandra,c00065,1.0,17009,24050,0.7072349272349272,1,9,True,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,9,Davenport,2022-councillor-9,Grant Gonzales,Grant,Gonzales,Gonzales Grant,c00870,1.0,3192,24050,0.13272349272349274,2,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,9,Davenport,2022-councillor-9,Shaker Jamal,Shaker,Jamal,Jamal Shaker,c00968,1.0,1414,24050,0.058794178794178795,3,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,9,Davenport,2022-councillor-9,Allie Spencer,Allie,Spencer,Spencer Allie,c00087,1.0,882,24050,0.036673596673596674,4,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,9,Davenport,2022-councillor-9,Steven Leca,Steven,Leca,Leca Steven,c01166,1.0,675,24050,0.028066528066528068,5,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,9,Davenport,2022-councillor-9,Simon Fogel,Simon,Fogel,Fogel Simon,c00773,1.0,381,24050,0.015841995841995842,6,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,9,Davenport,2022-councillor-9,Jacob Maydansky,Jacob,Maydansky,Maydansky Jacob,c00961,1.0,207,24050,0.008607068607068608,7,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,9,Davenport,2022-councillor-9,Mosea Houghron,Mosea,Houghron,Houghron Mosea,c00935,1.0,151,24050,0.006278586278586278,8,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,9,Davenport,2022-councillor-9,Lazare Shorter,Lazare,Shorter,Shorter Lazare,c01163,1.0,139,24050,0.00577962577962578,9,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,10,Spadina-Fort York,2022-councillor-10,Ausma Malik,Ausma,Malik,Malik Ausma,c00196,1.0,8033,21978,0.3655018655018655,1,12,True,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,10,Spadina-Fort York,2022-councillor-10,April Engelberg,April,Engelberg,Engelberg April,c00155,1.0,4690,21978,0.2133952133952134,2,12,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,10,Spadina-Fort York,2022-councillor-10,Rocco Achampong,Rocco,Achampong,Achampong Rocco,c00018,1.0,1906,21978,0.08672308672308672,3,12,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,10,Spadina-Fort York,2022-councillor-10,Peter George,Peter,George,George Peter,c00838,1.0,1757,21978,0.07994357994357994,4,12,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,10,Spadina-Fort York,2022-councillor-10,Igor Samardzic,Igor,Samardzic,Samardzic Igor,c00948,1.0,1686,21978,0.07671307671307671,5,12,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,10,Spadina-Fort York,2022-councillor-10,Karlene Nation,Karlene,Nation,Nation Karlene,c01083,1.0,1001,21978,0.045545545545545546,6,12,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,10,Spadina-Fort York,2022-councillor-10,Stephanie Soltermann,Stephanie,Soltermann,Soltermann Stephanie,c01455,1.0,661,21978,0.030075530075530075,7,12,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,10,Spadina-Fort York,2022-councillor-10,Arber Puci,Arber,Puci,Puci Arber,c00156,1.0,603,21978,0.027436527436527438,8,12,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,10,Spadina-Fort York,2022-councillor-10,Laura-Maria Nikolareizi,Laura-Maria,Nikolareizi,Nikolareizi Laura-Maria,c01158,1.0,471,21978,0.021430521430521432,9,12,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,10,Spadina-Fort York,2022-councillor-10,Kyle Enslen,Kyle,Enslen,Enslen Kyle,c00727,1.0,439,21978,0.019974519974519975,10,12,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,10,Spadina-Fort York,2022-councillor-10,Robb Cooke,Robb,Cooke,Cooke Robb,c00521,1.0,434,21978,0.019747019747019746,11,12,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,10,Spadina-Fort York,2022-councillor-10,Andrei Zodian,Andrei,Zodian,Zodian Andrei,c00118,1.0,297,21978,0.013513513513513514,12,12,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,11,University-Rosedale,2022-councillor-11,Dianne Saxe,Dianne,Saxe,Saxe Dianne,c00673,1.0,8614,24351,0.35374317276497885,1,14,True,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,11,University-Rosedale,2022-councillor-11,Pasquale Norm Di,Pasquale Norm,Di,Di Pasquale Norm,c00665,1.0,8491,24351,0.34869204550121147,2,14,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,11,University-Rosedale,2022-councillor-11,Potts Robin Buxton,Potts Robin,Buxton,Buxton Potts Robin,c00362,1.0,2156,24351,0.08853845837953267,3,14,False,False,True,city_voting,0.9,open_data
2022,2022-10-24,general,25-ward,councillor,11,University-Rosedale,2022-councillor-11,Peter Lovering,Peter,Lovering,Lovering Peter,c01198,1.0,1321,24351,0.05424828549135559,4,14,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,11,University-Rosedale,2022-councillor-11,Andrew Layman,Andrew,Layman,Layman Andrew,c00122,1.0,683,24351,0.028048129440269392,5,14,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,11,University-Rosedale,2022-councillor-11,Ann Rohmer,Ann,Rohmer,Rohmer Ann,c00135,1.0,589,24351,0.024187918360642272,6,14,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,11,University-Rosedale,2022-councillor-11,Adam Golding,Adam,Golding,Golding Adam,c00023,1.0,481,24351,0.019752782226602605,7,14,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,11,University-Rosedale,2022-councillor-11,Alison Pang,Alison,Pang,Pang Alison,c00082,1.0,465,24351,0.01909572502155969,8,14,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,11,University-Rosedale,2022-councillor-11,Axel Arvizu,Axel,Arvizu,Arvizu Axel,c00177,1.0,463,24351,0.019013592870929324,9,14,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,11,University-Rosedale,2022-councillor-11,Diana Yoon,Diana,Yoon,Yoon Diana,c00669,1.0,415,24351,0.017042421255800584,10,14,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,11,University-Rosedale,2022-councillor-11,Michael Borrelli,Michael,Borrelli,Borrelli Michael,c00306,1.0,245,24351,0.010061188452219622,11,14,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,11,University-Rosedale,2022-councillor-11,David Fielder,David,Fielder,Fielder David,c00597,1.0,177,24351,0.0072686953307872365,12,14,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,11,University-Rosedale,2022-councillor-11,Pierre Therrien,Pierre,Therrien,Therrien Pierre,c01366,1.0,169,24351,0.0069401667282657795,13,14,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,11,University-Rosedale,2022-councillor-11,Heather Shon,Heather,Shon,Shon Heather,c00919,1.0,82,24351,0.0033674181758449346,14,14,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,12,Toronto-St. Paul's,2022-councillor-12,Josh Matlow,Josh,Matlow,Matlow Josh,c01063,1.0,22670,26782,0.8464640430139646,1,4,True,False,True,prior_winner,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,12,Toronto-St. Paul's,2022-councillor-12,Bryan Ashworth,Bryan,Ashworth,Ashworth Bryan,c00185,1.0,2045,26782,0.07635725487267568,2,4,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,12,Toronto-St. Paul's,2022-councillor-12,Bob Murphy,Bob,Murphy,Murphy Bob,c00288,1.0,1175,26782,0.043872750354715856,3,4,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,12,Toronto-St. Paul's,2022-councillor-12,Antonio Corpuz,Antonio,Corpuz,Corpuz Antonio,c00149,1.0,892,26782,0.03330595175864386,4,4,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,13,Toronto Centre,2022-councillor-13,Chris Moise,Chris,Moise,Moise Chris,c00459,1.0,10457,21568,0.48483864985163205,1,9,True,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,13,Toronto Centre,2022-councillor-13,Nicki Ward,Nicki,Ward,Ward Nicki,c01331,1.0,3940,21568,0.1826780415430267,2,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,13,Toronto Centre,2022-councillor-13,Caroline Murphy,Caroline,Murphy,Murphy Caroline,c00392,1.0,2625,21568,0.12170808605341246,3,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,13,Toronto Centre,2022-councillor-13,Colin Johnson,Colin,Johnson,Johnson Colin,c00503,1.0,1087,21568,0.05039873887240356,4,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,13,Toronto Centre,2022-councillor-13,Dan Cortez Manalo,Dan Cortez,Manalo,Manalo Dan Cortez,c00528,1.0,1055,21568,0.04891505934718101,5,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,13,Toronto Centre,2022-councillor-13,Miguel Avila,Miguel,Avila,Avila Miguel,c00198,1.0,1049,21568,0.04863686943620178,6,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,13,Toronto Centre,2022-councillor-13,Ryan Lester,Ryan,Lester,Lester Ryan,c01177,1.0,648,21568,0.030044510385756677,7,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,13,Toronto Centre,2022-councillor-13,Cleveland Marshall,Cleveland,Marshall,Marshall Cleveland,c00493,1.0,400,21568,0.018545994065281898,8,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,13,Toronto Centre,2022-councillor-13,Dev Ramsumair,Dev,Ramsumair,Ramsumair Dev,c00655,1.0,307,21568,0.014234050445103858,9,9,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,14,Toronto-Danforth,2022-councillor-14,Paula Fletcher,Paula,Fletcher,Fletcher Paula,c00768,1.0,20305,27433,0.740166952210841,1,5,True,False,True,prior_winner,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,14,Toronto-Danforth,2022-councillor-14,Wali Abro,Wali,Abro,Abro Wali,c00014,1.0,1982,27433,0.07224875150366347,2,5,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,14,Toronto-Danforth,2022-councillor-14,James Dyson,James,Dyson,Dyson James,c00708,1.0,1937,27433,0.07060839135347939,3,5,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,14,Toronto-Danforth,2022-councillor-14,Denise Walcott,Denise,Walcott,Walcott Denise,c00643,1.0,1740,27433,0.06342725914045128,4,5,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,14,Toronto-Danforth,2022-councillor-14,Marco John De,Marco John,De,De Marco John,c00630,1.0,1469,27433,0.0535486457915649,5,5,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,15,Don Valley West,2022-councillor-15,Jaye Robinson,Jaye,Robinson,Robinson Jaye,c00986,1.0,16142,21749,0.7421950434502735,1,4,True,False,True,prior_winner,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,15,Don Valley West,2022-councillor-15,Sheena Sharp,Sheena,Sharp,Sharp Sheena,c01446,1.0,2780,21749,0.12782196882615293,2,4,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,15,Don Valley West,2022-councillor-15,David Ricci,David,Ricci,Ricci David,c00611,1.0,2438,21749,0.11209710791300749,3,4,False,False,False,,0.95,open_data
2022,2022-10-24,general,25-ward,councillor,15,Don Valley West,2022-councillor-15,Gregory Vaz,Gregory,Vaz,Vaz Gregory,c00886,1.0,389,21749,0.017885879810566004,4,4,False,False,False,,0.95,open_data
